yyyy,mm,day,HH_UTC,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2020,12,8,10,30,3.95,0.2,,3.3085583568329717,-221.668,1.5406687,0.579729,91.0843
2020,12,8,11,0,3.95,0.2,,3.3085583568329717,-266.593,1.4234325,0.645701,86.95
2020,12,8,11,30,3.95,0.2,,3.3085583568329717,-162.159,1.5651965,0.583743,83.0904
2020,12,8,12,0,3.95,0.2,,3.3085583568329717,4218.89,1.0933801,0.476645,88.4777
2020,12,8,13,0,3.95,0.2,,3.3085583568329717,-222.436,0.8349353,0.257837,134.87
2020,12,8,13,30,3.95,0.2,,3.3085583568329717,-84.2331,0.6317523,0.267306,121.076
2020,12,8,14,0,3.95,0.2,,3.3085583568329717,-346.971,1.2749039,0.431512,119.698
2020,12,8,14,30,3.95,0.2,,3.3085583568329717,-95.3179,0.66369873,0.303416,105.532
2020,12,8,15,0,3.95,0.2,,3.3085583568329717,-268.129,0.8436267,0.387042,116.714
2020,12,8,15,30,3.95,0.2,,3.3085583568329717,-190.644,0.93547904,0.451942,119.916
2020,12,8,16,0,3.95,0.2,,3.3085583568329717,298.157,0.9248205,0.390231,122.959
2020,12,8,16,30,3.95,0.2,,3.3085583568329717,295.289,0.6003474,0.306742,126.148
2020,12,8,17,0,3.95,0.2,,3.3085583568329717,72.6128,0.7966888000000001,0.273198,105.935
2020,12,8,17,30,3.95,0.2,,3.3085583568329717,81.723,0.86066604,0.351266,111.72
2020,12,8,18,0,3.95,0.2,,3.3085583568329717,23.3514,0.5787158,0.238096,107.493
2020,12,8,18,30,3.95,0.2,,3.3085583568329717,26.7628,0.53375554,0.231112,105.664
2020,12,8,19,0,3.95,0.2,,3.3085583568329717,48.5224,0.60957855,0.312107,115.01
2020,12,8,19,30,3.95,0.2,,3.3085583568329717,21.0058,0.39201403,0.203382,117.44
2020,12,8,20,30,3.95,0.2,,3.3085583568329717,12.8884,0.31951997,0.16911199999999998,109.697
2020,12,8,21,0,3.95,0.2,,3.3085583568329717,24.9381,0.4497944,0.220101,110.008
2020,12,8,21,30,3.95,0.2,,3.3085583568329717,22.9046,0.3910972,0.203581,120.971
2020,12,8,23,0,3.95,0.2,,3.3085583568329717,14.9437,0.27209926,0.15717799999999998,97.0635
2020,12,8,23,30,3.95,0.2,,3.3085583568329717,19.5059,0.30915287,0.169989,95.4609
2020,12,9,0,0,3.95,0.2,,3.3085583568329717,16.3837,0.35359582,0.16738599999999998,96.1965
2020,12,9,0,30,3.95,0.2,,3.3085583568329717,25.4703,0.41935188,0.20729,106.982
2020,12,9,1,0,3.95,0.2,,3.3085583568329717,27.3301,0.34881085,0.20464,121.528
2020,12,9,3,30,3.95,0.2,,3.3085583568329717,16.3328,0.29078636,0.149037,112.463
2020,12,9,4,0,3.95,0.2,,3.3085583568329717,28.417,0.34842217,0.20424,100.678
2020,12,9,4,30,3.95,0.2,,3.3085583568329717,31.0209,0.41575715,0.208103,111.478
2020,12,9,5,30,3.95,0.2,,3.3085583568329717,22.0205,0.35848850000000004,0.18325,115.173
2020,12,9,6,0,3.95,0.2,,3.3085583568329717,33.192,0.34359714,0.21095300000000006,116.48
2020,12,9,6,30,3.95,0.2,,3.3085583568329717,38.3316,0.36476704,0.236025,122.0
2020,12,9,7,0,3.95,0.2,,3.3085583568329717,41.5731,0.351484,0.213482,132.779
2020,12,9,8,0,3.95,0.2,,3.3085583568329717,27.275,0.3152323,0.149766,128.843
2020,12,9,8,30,3.95,0.2,,3.3085583568329717,387.92,0.36102492,0.20686,119.094
2020,12,9,9,0,3.95,0.2,,3.3085583568329717,-112.295,0.38813657,0.204435,129.727
2020,12,9,9,30,3.95,0.2,,3.3085583568329717,-19.391,0.3500343,0.187182,132.14600000000002
2020,12,9,10,0,3.95,0.2,,3.3085583568329717,-11.9546,0.4954300999999999,0.166018,136.659
2020,12,9,10,30,3.95,0.2,,3.3085583568329717,-16.2186,0.516063,0.202514,147.765
2020,12,9,11,0,3.95,0.2,,3.3085583568329717,-22.6883,0.7636432,0.181615,142.78
2020,12,9,11,30,3.95,0.2,,3.3085583568329717,-21.0936,0.75792015,0.226938,117.897
2020,12,9,12,0,3.95,0.2,,3.3085583568329717,-12.7404,0.8243331,0.187132,123.75
2020,12,9,12,30,3.95,0.2,,3.3085583568329717,-39.6602,0.870609,0.280941,117.277
2020,12,9,13,0,3.95,0.2,,3.3085583568329717,-40.009,0.7570674,0.258181,117.992
2020,12,9,13,30,3.95,0.2,,3.3085583568329717,-44.6949,1.2792068,0.293717,103.968
2020,12,9,14,0,3.95,0.2,,3.3085583568329717,-34.308,0.66181266,0.241143,96.6344
2020,12,9,14,30,3.95,0.2,,3.3085583568329717,-16.5953,0.74294615,0.1533,59.5794
2020,12,9,15,0,3.95,0.2,,3.3085583568329717,-18.9238,0.5891485,0.184748,45.6447
2020,12,9,15,30,3.95,0.2,,3.3085583568329717,-33.3273,0.55388355,0.216272,41.0386
2020,12,9,16,0,3.95,0.2,,3.3085583568329717,-104.072,0.7559066999999999,0.239108,21.7633
2020,12,9,16,30,3.95,0.2,,3.3085583568329717,3017.77,0.41850805,0.196374,4.25362
2020,12,9,17,0,3.95,0.2,,3.3085583568329717,99.208,0.3619185,0.196019,352.884
2020,12,9,19,0,3.95,0.2,,3.3085583568329717,70.9486,0.4141594,0.203254,301.216
2020,12,9,20,30,3.95,0.2,,3.3085583568329717,-11.5135,0.5592199999999999,0.14888900000000002,234.528
2020,12,9,23,0,3.95,0.2,,3.3085583568329717,262.499,0.593188,0.145756,83.0559
2020,12,10,1,0,3.95,0.2,,3.3085583568329717,43.6445,0.45426643,0.227885,115.655
2020,12,10,1,30,3.95,0.2,,3.3085583568329717,21.6979,0.47286573,0.146842,97.5824
2020,12,10,5,30,3.95,0.2,,3.3085583568329717,82.0325,0.604704,0.14019700000000002,63.0364
2020,12,10,7,30,3.95,0.2,,3.3085583568329717,22.0148,0.3242314,0.153446,65.2751
2020,12,10,8,0,3.95,0.2,,3.3085583568329717,43.636,0.5417564,0.202422,68.7658
2020,12,10,8,30,3.95,0.2,,3.3085583568329717,142.02,0.65488243,0.363811,80.8454
2020,12,10,9,0,3.95,0.2,,3.3085583568329717,170.332,0.63475037,0.325346,77.3413
2020,12,10,9,30,3.95,0.2,,3.3085583568329717,206.042,0.652519,0.35773,68.8374
2020,12,10,10,0,3.95,0.2,,3.3085583568329717,525.547,0.7243556,0.39315,70.8471
2020,12,10,10,30,3.95,0.2,,3.3085583568329717,66969.9,0.79025376,0.430511,74.2277
2020,12,10,11,0,3.95,0.2,,3.3085583568329717,-357.82199999999995,1.0358813,0.481499,79.2009
2020,12,10,11,30,3.95,0.2,,3.3085583568329717,-524.868,1.064622,0.50649,81.3488
2020,12,10,12,0,3.95,0.2,,3.3085583568329717,-424.891,1.163095,0.569962,81.7769
2020,12,10,12,30,3.95,0.2,,3.3085583568329717,-345.5019999999999,1.0551541000000002,0.477705,80.4098
2020,12,10,13,0,3.95,0.2,,3.3085583568329717,-328.166,1.0308394,0.520038,75.6966
2020,12,10,13,30,3.95,0.2,,3.3085583568329717,-229.097,0.98306257,0.485585,75.4223
2020,12,10,14,0,3.95,0.2,,3.3085583568329717,-252.556,1.0916775,0.5249520000000001,77.8095
2020,12,10,14,30,3.95,0.2,,3.3085583568329717,-230.159,1.133918,0.504051,78.3408
2020,12,10,15,0,3.95,0.2,,3.3085583568329717,-1118.05,0.9265468,0.431093,74.6451
2020,12,10,15,30,3.95,0.2,,3.3085583568329717,11660.8,0.76412237,0.378538,73.1191
2020,12,10,16,0,3.95,0.2,,3.3085583568329717,1264.47,0.7524593,0.367039,76.7617
2020,12,10,16,30,3.95,0.2,,3.3085583568329717,550.309,0.75645685,0.369763,77.4581
2020,12,10,17,0,3.95,0.2,,3.3085583568329717,330.285,0.69824564,0.342568,78.7733
2020,12,10,17,30,3.95,0.2,,3.3085583568329717,201.554,0.61583436,0.308129,71.7081
2020,12,10,18,0,3.95,0.2,,3.3085583568329717,182.007,0.5978151999999999,0.31717,67.6957
2020,12,10,18,30,3.95,0.2,,3.3085583568329717,247.126,0.63772875,0.352792,70.9574
2020,12,10,19,0,3.95,0.2,,3.3085583568329717,232.116,0.6814103,0.379907,72.4167
2020,12,10,19,30,3.95,0.2,,3.3085583568329717,253.543,0.7114218000000001,0.344197,75.5352
2020,12,10,20,0,3.95,0.2,,3.3085583568329717,240.726,0.87181365,0.394166,75.4301
2020,12,10,20,30,3.95,0.2,,3.3085583568329717,302.447,0.94916385,0.4562020000000001,74.3239
2020,12,10,21,0,3.95,0.2,,3.3085583568329717,356.046,0.8254266,0.455948,73.4304
2020,12,10,21,30,3.95,0.2,,3.3085583568329717,434.371,0.9033167,0.4583,75.8335
2020,12,10,22,0,3.95,0.2,,3.3085583568329717,384.0630000000001,0.9100055,0.412186,75.839
2020,12,10,22,30,3.95,0.2,,3.3085583568329717,438.441,0.8662049999999999,0.423816,80.2218
2020,12,10,23,0,3.95,0.2,,3.3085583568329717,289.909,0.7980219,0.365902,76.98
2020,12,10,23,30,3.95,0.2,,3.3085583568329717,341.2390000000001,0.7246385000000001,0.371555,72.3767
2020,12,11,0,0,3.95,0.2,,3.3085583568329717,217.219,0.6130783000000001,0.328464,78.5312
2020,12,11,0,30,3.95,0.2,,3.3085583568329717,158.316,0.6016743,0.278334,83.6438
2020,12,11,1,0,3.95,0.2,,3.3085583568329717,112.043,0.5264181,0.259763,83.4044
2020,12,11,1,30,3.95,0.2,,3.3085583568329717,93.6761,0.5131296,0.268544,84.2519
2020,12,11,2,0,3.95,0.2,,3.3085583568329717,131.993,0.6117017,0.281121,80.7581
2020,12,11,2,30,3.95,0.2,,3.3085583568329717,184.115,0.72344595,0.31800100000000003,86.3743
2020,12,11,3,0,3.95,0.2,,3.3085583568329717,202.762,0.79692847,0.335227,81.4342
2020,12,11,3,30,3.95,0.2,,3.3085583568329717,201.076,0.63911736,0.337947,83.2752
2020,12,11,4,0,3.95,0.2,,3.3085583568329717,172.93400000000003,0.7370156,0.334052,92.2662
2020,12,11,4,30,3.95,0.2,,3.3085583568329717,120.992,0.6310515,0.286719,77.4724
2020,12,11,5,0,3.95,0.2,,3.3085583568329717,143.77200000000005,0.79344565,0.317799,78.6353
2020,12,11,5,30,3.95,0.2,,3.3085583568329717,113.882,0.66305053,0.269727,74.3349
2020,12,11,6,0,3.95,0.2,,3.3085583568329717,115.797,0.6403109,0.282533,80.1361
2020,12,11,6,30,3.95,0.2,,3.3085583568329717,109.78,0.56086093,0.272718,94.5584
2020,12,11,7,0,3.95,0.2,,3.3085583568329717,105.646,0.61750954,0.258337,91.7068
2020,12,11,7,30,3.95,0.2,,3.3085583568329717,142.952,0.63482124,0.29338400000000003,90.1455
2020,12,11,8,0,3.95,0.2,,3.3085583568329717,231.897,0.6515850000000001,0.327629,87.4724
2020,12,11,8,30,3.95,0.2,,3.3085583568329717,289.85,0.72117543,0.33872800000000003,88.2932
2020,12,11,9,0,3.95,0.2,,3.3085583568329717,1032.79,0.7834085999999999,0.341754,87.0425
2020,12,11,9,30,3.95,0.2,,3.3085583568329717,-1438.07,0.8354969000000001,0.375086,82.0193
2020,12,11,10,0,3.95,0.2,,3.3085583568329717,-602.2869999999998,0.95542455,0.473573,86.35
2020,12,11,10,30,3.95,0.2,,3.3085583568329717,-284.728,0.98175967,0.491571,89.8214
2020,12,11,11,0,3.95,0.2,,3.3085583568329717,-223.573,1.017998,0.470543,91.8993
2020,12,11,11,30,3.95,0.2,,3.3085583568329717,-144.055,0.97042257,0.4609180000000001,85.5538
2020,12,11,12,0,3.95,0.2,,3.3085583568329717,-153.088,1.0944862,0.5542739999999999,90.2623
2020,12,11,12,30,3.95,0.2,,3.3085583568329717,-102.098,1.1631165,0.490599,87.9175
2020,12,11,13,0,3.95,0.2,,3.3085583568329717,-120.554,1.2618558000000002,0.578816,76.8799
2020,12,11,13,30,3.95,0.2,,3.3085583568329717,-125.216,1.1581451,0.5586760000000001,76.517
2020,12,11,14,0,3.95,0.2,,3.3085583568329717,-124.284,1.2265481000000005,0.559395,79.8881
2020,12,11,14,30,3.95,0.2,,3.3085583568329717,-135.371,1.2434386999999998,0.5428970000000001,80.7004
2020,12,11,15,0,3.95,0.2,,3.3085583568329717,-165.109,1.0971919,0.534858,80.0134
2020,12,11,15,30,3.95,0.2,,3.3085583568329717,-197.156,1.0612917,0.505991,78.0773
2020,12,11,16,0,3.95,0.2,,3.3085583568329717,-441.71,0.92799675,0.473404,83.5541
2020,12,11,16,30,3.95,0.2,,3.3085583568329717,-12439.3,0.78816557,0.405647,85.0682
2020,12,11,17,0,3.95,0.2,,3.3085583568329717,187.758,0.6377547,0.297643,85.90700000000002
2020,12,11,17,30,3.95,0.2,,3.3085583568329717,82.0723,0.61453724,0.257446,86.7418
2020,12,11,18,0,3.95,0.2,,3.3085583568329717,103.311,0.54822165,0.290339,84.774
2020,12,11,18,30,3.95,0.2,,3.3085583568329717,172.702,0.7431466999999999,0.37757,87.6029
2020,12,11,19,0,3.95,0.2,,3.3085583568329717,202.471,0.8175916,0.407986,87.3949
2020,12,11,19,30,3.95,0.2,,3.3085583568329717,173.553,0.81430954,0.427551,83.25200000000002
2020,12,11,20,0,3.95,0.2,,3.3085583568329717,171.16400000000004,0.74568695,0.427103,81.4043
2020,12,11,20,30,3.95,0.2,,3.3085583568329717,121.211,0.64465183,0.334258,74.3092
2020,12,11,21,0,3.95,0.2,,3.3085583568329717,169.9,0.68881637,0.322975,73.5692
2020,12,11,21,30,3.95,0.2,,3.3085583568329717,268.986,0.8525579,0.423051,70.7561
2020,12,11,22,0,3.95,0.2,,3.3085583568329717,245.327,0.76998895,0.371374,76.1979
2020,12,11,22,30,3.95,0.2,,3.3085583568329717,333.639,0.73982567,0.388102,71.9768
2020,12,11,23,0,3.95,0.2,,3.3085583568329717,267.66200000000003,0.7152921999999999,0.39036,69.6165
2020,12,11,23,30,3.95,0.2,,3.3085583568329717,224.923,0.72353923,0.366847,66.8145
2020,12,12,0,0,3.95,0.2,,3.3085583568329717,254.509,0.6775603,0.382916,69.2261
2020,12,12,0,30,3.95,0.2,,3.3085583568329717,170.55200000000005,0.70565146,0.361368,72.2066
2020,12,12,1,0,3.95,0.2,,3.3085583568329717,135.648,0.66145146,0.326024,72.1741
2020,12,12,1,30,3.95,0.2,,3.3085583568329717,100.613,0.6274249,0.295404,70.3648
2020,12,12,2,0,3.95,0.2,,3.3085583568329717,114.28,0.56180155,0.308023,74.882
2020,12,12,2,30,3.95,0.2,,3.3085583568329717,74.5265,0.56533086,0.243888,70.9151
2020,12,12,3,0,3.95,0.2,,3.3085583568329717,74.0045,0.42404836,0.248296,71.9923
2020,12,12,3,30,3.95,0.2,,3.3085583568329717,74.6508,0.5133234999999999,0.264415,75.6556
2020,12,12,4,0,3.95,0.2,,3.3085583568329717,104.468,0.4983583,0.243991,76.7998
2020,12,12,4,30,3.95,0.2,,3.3085583568329717,117.158,0.5485745,0.298467,76.5817
2020,12,12,5,0,3.95,0.2,,3.3085583568329717,110.103,0.5898186,0.296134,80.7912
2020,12,12,5,30,3.95,0.2,,3.3085583568329717,97.2603,0.50739926,0.280408,83.8283
2020,12,12,6,0,3.95,0.2,,3.3085583568329717,105.853,0.63859457,0.309925,88.4234
2020,12,12,6,30,3.95,0.2,,3.3085583568329717,126.614,0.61694086,0.339901,90.5821
2020,12,12,7,0,3.95,0.2,,3.3085583568329717,89.1493,0.57332367,0.304044,84.4375
2020,12,12,7,30,3.95,0.2,,3.3085583568329717,100.581,0.5336272,0.31309000000000003,77.5896
2020,12,12,8,0,3.95,0.2,,3.3085583568329717,75.4777,0.58369344,0.235197,90.8417
2020,12,12,8,30,3.95,0.2,,3.3085583568329717,186.524,0.5024867999999999,0.28870300000000004,88.8274
2020,12,12,9,0,3.95,0.2,,3.3085583568329717,-244.644,0.61645764,0.319364,91.0413
2020,12,12,9,30,3.95,0.2,,3.3085583568329717,-131.18200000000002,0.81016976,0.363235,96.4816
2020,12,12,10,0,3.95,0.2,,3.3085583568329717,-78.1411,0.81284624,0.36221,101.676
2020,12,12,10,30,3.95,0.2,,3.3085583568329717,-191.61,1.0672348,0.430289,102.876
2020,12,12,11,0,3.95,0.2,,3.3085583568329717,-119.254,1.300769,0.35200000000000004,103.578
2020,12,12,11,30,3.95,0.2,,3.3085583568329717,-65.5957,0.8899735999999999,0.365068,83.7
2020,12,12,12,0,3.95,0.2,,3.3085583568329717,-68.2305,0.96658057,0.393196,80.0686
2020,12,12,12,30,3.95,0.2,,3.3085583568329717,-114.202,0.9165059,0.425551,83.4858
2020,12,12,13,0,3.95,0.2,,3.3085583568329717,-124.355,0.9602791,0.468379,86.637
2020,12,12,13,30,3.95,0.2,,3.3085583568329717,-102.283,1.0783459,0.500192,90.0308
2020,12,12,14,0,3.95,0.2,,3.3085583568329717,-115.217,1.0937321000000002,0.389979,88.6318
2020,12,12,14,30,3.95,0.2,,3.3085583568329717,-65.774,1.1229025,0.377926,93.2775
2020,12,12,15,0,3.95,0.2,,3.3085583568329717,-97.105,0.74835086,0.328707,84.1358
2020,12,12,15,30,3.95,0.2,,3.3085583568329717,-49.1696,0.90409017,0.341223,72.4258
2020,12,12,16,0,3.95,0.2,,3.3085583568329717,-96.3307,0.68327373,0.32119000000000003,68.7086
2020,12,12,16,30,3.95,0.2,,3.3085583568329717,-106.861,0.55875665,0.288759,68.8342
2020,12,12,17,0,3.95,0.2,,3.3085583568329717,379.886,0.555471,0.23456,77.0573
2020,12,12,17,30,3.95,0.2,,3.3085583568329717,62.9048,0.38092652,0.204357,78.8262
2020,12,12,20,0,3.95,0.2,,3.3085583568329717,30.232,0.37333497,0.145972,67.4681
2020,12,12,20,30,3.95,0.2,,3.3085583568329717,39.8304,0.27555943,0.148819,51.1182
2020,12,12,21,0,3.95,0.2,,3.3085583568329717,40.2278,0.34051138,0.14461300000000002,63.9257
2020,12,12,21,30,3.95,0.2,,3.3085583568329717,37.1565,0.40370905,0.141097,75.6185
2020,12,13,5,30,3.95,0.2,,3.3085583568329717,176.095,0.42232808,0.147573,214.257
2020,12,13,7,30,3.95,0.2,,3.3085583568329717,257.66900000000004,0.48037174,0.14618399999999998,193.969
2020,12,13,8,0,3.95,0.2,,3.3085583568329717,224.199,0.33134273,0.171237,227.515
2020,12,13,8,30,3.95,0.2,,3.3085583568329717,368.427,0.6197249,0.199972,193.106
2020,12,13,9,0,3.95,0.2,,3.3085583568329717,178.238,0.4439279,0.186956,217.035
2020,12,13,9,30,3.95,0.2,,3.3085583568329717,-110.714,0.609745,0.261495,227.249
2020,12,13,10,0,3.95,0.2,,3.3085583568329717,332.7390000000001,0.79613,0.217386,241.899
2020,12,13,10,30,3.95,0.2,,3.3085583568329717,-106.457,0.4211876,0.230766,256.107
2020,12,13,11,0,3.95,0.2,,3.3085583568329717,-49.5007,0.5350299,0.246225,249.24
2020,12,13,11,30,3.95,0.2,,3.3085583568329717,-56.1215,0.6621201,0.280963,242.979
2020,12,13,12,0,3.95,0.2,,3.3085583568329717,-121.805,0.8773665,0.371872,227.977
2020,12,13,12,30,3.95,0.2,,3.3085583568329717,-64.4674,0.80690765,0.295396,201.726
2020,12,13,13,0,3.95,0.2,,3.3085583568329717,-79.4366,0.76356137,0.307188,211.752
2020,12,13,13,30,3.95,0.2,,3.3085583568329717,-60.2016,0.7210014,0.288904,220.11
2020,12,13,14,0,3.95,0.2,,3.3085583568329717,-71.4009,1.0024021,0.372704,200.364
2020,12,13,14,30,3.95,0.2,,3.3085583568329717,-42.6454,0.663817,0.279251,201.972
2020,12,13,15,0,3.95,0.2,,3.3085583568329717,-51.1288,0.7127384,0.28880900000000004,195.243
2020,12,13,15,30,3.95,0.2,,3.3085583568329717,-86.8012,0.5747225,0.246099,183.678
2020,12,13,16,0,3.95,0.2,,3.3085583568329717,-159.97299999999996,0.6281536,0.225294,179.859
2020,12,13,16,30,3.95,0.2,,3.3085583568329717,-198.422,0.5668526999999999,0.188823,158.264
2020,12,13,17,0,3.95,0.2,,3.3085583568329717,51.7344,0.47205615,0.15614,173.265
2020,12,13,21,0,3.95,0.2,,3.3085583568329717,2229.11,0.60633653,0.244851,144.579
2020,12,14,0,30,3.95,0.2,,3.3085583568329717,150.04,0.9864315,0.226141,93.9462
2020,12,14,1,0,3.95,0.2,,3.3085583568329717,72.3945,0.5895914000000001,0.155945,82.0329
2020,12,14,2,30,3.95,0.2,,3.3085583568329717,123.979,0.3754717,0.186936,282.0490000000001
2020,12,14,5,0,3.95,0.2,,3.3085583568329717,2274.83,0.69392794,0.245983,201.78
2020,12,14,9,0,3.95,0.2,,3.3085583568329717,406.251,0.37140813,0.141179,327.975
2020,12,14,9,30,3.95,0.2,,3.3085583568329717,-53.4837,0.34669873,0.185994,344.565
2020,12,14,11,30,3.95,0.2,,3.3085583568329717,-85.7068,0.49222657,0.233394,110.783
2020,12,14,12,0,3.95,0.2,,3.3085583568329717,-18.7838,0.85167307,0.157167,87.1872
2020,12,14,12,30,3.95,0.2,,3.3085583568329717,-12.1336,0.6753954000000001,0.17548699999999998,45.9903
2020,12,14,13,0,3.95,0.2,,3.3085583568329717,-20.1592,0.7343521,0.215164,50.0818
2020,12,14,13,30,3.95,0.2,,3.3085583568329717,-41.9966,0.96704656,0.253637,35.4044
2020,12,14,14,0,3.95,0.2,,3.3085583568329717,-30.1101,0.53780854,0.230676,20.3997
2020,12,14,14,30,3.95,0.2,,3.3085583568329717,-34.7124,0.8050708000000001,0.308943,35.4042
2020,12,14,15,0,3.95,0.2,,3.3085583568329717,-56.4517,0.60909194,0.277916,38.3929
2020,12,14,15,30,3.95,0.2,,3.3085583568329717,-42.8517,0.62416667,0.248314,46.1885
2020,12,14,16,0,3.95,0.2,,3.3085583568329717,-64.164,0.90692174,0.245462,30.3033
2020,12,14,16,30,3.95,0.2,,3.3085583568329717,-132.279,0.52878255,0.250396,10.8779
2020,12,14,17,0,3.95,0.2,,3.3085583568329717,4601.43,0.5924339,0.25741,28.4049
2020,12,14,17,30,3.95,0.2,,3.3085583568329717,205.354,0.56304795,0.17389100000000002,17.4007
2020,12,14,19,30,3.95,0.2,,3.3085583568329717,16.4057,0.32371283,0.143969,35.5179
2020,12,14,20,30,3.95,0.2,,3.3085583568329717,19.0651,1.2088507,0.208071,61.9881
2020,12,14,21,0,3.95,0.2,,3.3085583568329717,83.4687,1.3502704,0.329748,104.353
2020,12,15,11,0,3.95,0.2,,3.3085583568329717,-13.5167,0.7789216999999999,0.196895,260.345
2020,12,15,12,30,3.95,0.2,,3.3085583568329717,-10.5317,0.83933127,0.229175,340.389
2020,12,15,13,0,3.95,0.2,,3.3085583568329717,-2.9765200000000003,0.8588626,0.143362,356.389
2020,12,15,13,30,3.95,0.2,,3.3085583568329717,-28.2593,1.2358277,0.330106,33.5722
2020,12,15,14,0,3.95,0.2,,3.3085583568329717,-19.5367,1.0891877,0.270567,44.239
2020,12,15,14,30,3.95,0.2,,3.3085583568329717,-24.0671,0.7708125,0.282491,39.9529
2020,12,15,15,0,3.95,0.2,,3.3085583568329717,-20.8058,0.87443584,0.24533600000000005,52.7549
2020,12,15,15,30,3.95,0.2,,3.3085583568329717,-19.0696,0.6576306,0.233313,43.2456
2020,12,15,16,0,3.95,0.2,,3.3085583568329717,-35.1714,0.7416623,0.217826,25.744
2020,12,15,16,30,3.95,0.2,,3.3085583568329717,-197.188,0.3235568,0.164581,23.0101
2020,12,16,4,0,3.95,0.2,,3.3085583568329717,45.0686,0.43492758,0.21561,326.392
2020,12,16,4,30,3.95,0.2,,3.3085583568329717,25.0847,0.4294543,0.157513,335.665
2020,12,16,5,0,3.95,0.2,,3.3085583568329717,29.3928,0.35265282,0.180598,324.7340000000001
2020,12,16,5,30,3.95,0.2,,3.3085583568329717,54.3827,0.48182777,0.242244,329.09
2020,12,16,6,0,3.95,0.2,,3.3085583568329717,37.508,0.4066817,0.166692,330.747
2020,12,16,6,30,3.95,0.2,,3.3085583568329717,33.1506,0.31605300000000003,0.166196,345.0
2020,12,16,7,0,3.95,0.2,,3.3085583568329717,29.697,0.58485895,0.186715,335.909
2020,12,16,7,30,3.95,0.2,,3.3085583568329717,56.1926,0.52319306,0.238192,333.945
2020,12,16,8,0,3.95,0.2,,3.3085583568329717,94.9331,0.5007295,0.298014,338.218
2020,12,16,8,30,3.95,0.2,,3.3085583568329717,201.52,0.5796473000000001,0.33365300000000003,331.55800000000005
2020,12,16,9,0,3.95,0.2,,3.3085583568329717,286.7920000000001,0.60523134,0.346797,333.0619999999999
2020,12,16,11,30,3.95,0.2,,3.3085583568329717,114.17,0.76012236,0.36561,354.212
2020,12,16,16,0,3.95,0.2,,3.3085583568329717,26.8317,0.7055459,0.18803,16.8207
2020,12,16,18,0,3.95,0.2,,3.3085583568329717,60.7563,0.33372742,0.14589000000000002,300.032
2020,12,16,18,30,3.95,0.2,,3.3085583568329717,57.1328,0.43416587,0.151071,304.493
2020,12,16,19,0,3.95,0.2,,3.3085583568329717,260.071,0.41694722,0.23062600000000005,313.782
2020,12,16,19,30,3.95,0.2,,3.3085583568329717,186.656,0.3723936,0.21158,324.906
2020,12,16,21,0,3.95,0.2,,3.3085583568329717,9.52077,0.29578185,0.157843,305.393
2020,12,17,3,30,3.95,0.2,,3.3085583568329717,-20.3538,0.36192954,0.147202,237.413
2020,12,17,9,30,3.95,0.2,,3.3085583568329717,-37.4166,0.5478312,0.192836,161.678
2020,12,17,10,0,3.95,0.2,,3.3085583568329717,-43.3985,0.66107565,0.245131,177.563
2020,12,17,10,30,3.95,0.2,,3.3085583568329717,-63.1862,0.73395026,0.278566,191.311
2020,12,17,11,0,3.95,0.2,,3.3085583568329717,-31.2879,0.5577911999999999,0.251354,200.952
2020,12,17,11,30,3.95,0.2,,3.3085583568329717,-18.8377,0.548094,0.21308600000000005,202.295
2020,12,17,12,0,3.95,0.2,,3.3085583568329717,-38.863,0.6868828,0.27920900000000004,209.519
2020,12,17,12,30,3.95,0.2,,3.3085583568329717,-24.6724,0.50771254,0.237993,202.442
2020,12,17,13,0,3.95,0.2,,3.3085583568329717,-19.7105,0.462503,0.18691,200.458
2020,12,17,13,30,3.95,0.2,,3.3085583568329717,-34.6182,0.70485675,0.222839,191.482
2020,12,17,14,0,3.95,0.2,,3.3085583568329717,-20.4212,0.56314653,0.195194,196.87
2020,12,17,14,30,3.95,0.2,,3.3085583568329717,-48.0616,0.63534796,0.255728,226.828
2020,12,17,15,0,3.95,0.2,,3.3085583568329717,-102.422,0.72894853,0.30587,212.373
2020,12,17,15,30,3.95,0.2,,3.3085583568329717,-69.054,0.59181166,0.279572,204.386
2020,12,17,16,0,3.95,0.2,,3.3085583568329717,-80.1854,0.57422906,0.230748,209.493
2020,12,18,4,0,3.95,0.2,,3.3085583568329717,32.9223,0.5190760999999999,0.198383,206.635
2020,12,18,9,30,3.95,0.2,,3.3085583568329717,-32.1299,0.28978768,0.180813,257.256
2020,12,18,10,0,3.95,0.2,,3.3085583568329717,-28.292,0.3013234,0.178077,245.745
2020,12,18,12,0,3.95,0.2,,3.3085583568329717,-14.4279,0.6774296999999999,0.229779,264.396
2020,12,18,12,30,3.95,0.2,,3.3085583568329717,-4.5519,0.5414185,0.153988,267.812
2020,12,18,13,0,3.95,0.2,,3.3085583568329717,-9.71468,0.8024033,0.20142,264.905
2020,12,18,13,30,3.95,0.2,,3.3085583568329717,-3.60991,0.48726687,0.141334,286.271
2020,12,18,14,30,3.95,0.2,,3.3085583568329717,-15.0099,0.5143141,0.196547,307.457
2020,12,18,15,0,3.95,0.2,,3.3085583568329717,-41.158,1.0324292,0.224224,266.948
2020,12,18,15,30,3.95,0.2,,3.3085583568329717,-14.781,0.5661687,0.156881,239.661
